userId,timestamp,pos,eventName
00045155-a2b2-4a15-88b5-963619623bb0,1742149859724,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859740,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859756,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859762,"{'x': 302.34375, 'y': 774.9661865234375}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149859762,"{'x': 302.34375, 'y': 774.9661865234375}",touchend
00045155-a2b2-4a15-88b5-963619623bb0,1742149859772,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859788,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859804,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859820,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859836,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859852,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859869,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859885,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859901,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859917,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859933,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859949,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859965,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149861518,"{'x': 227.31027221679688, 'y': 698.09375}",touchstart
00045155-a2b2-4a15-88b5-963619623bb0,1742149861591,"{'x': 227.31027221679688, 'y': 698.09375}",touchend
00045155-a2b2-4a15-88b5-963619623bb0,1742149861594,"{'x': 227, 'y': 698}",mouseover
00045155-a2b2-4a15-88b5-963619623bb0,1742149861594,"{'x': 227, 'y': 698}",mousemove
00045155-a2b2-4a15-88b5-963619623bb0,1742149861594,"{'x': 227, 'y': 698}",mousedown
00045155-a2b2-4a15-88b5-963619623bb0,1742149861599,"{'x': 227, 'y': 698}",mouseup
00045155-a2b2-4a15-88b5-963619623bb0,1742149861606,"{'x': 227, 'y': 698}",click
00045155-a2b2-4a15-88b5-963619623bb0,1742149863006,"{'x': 296.61834716796875, 'y': 761.6428833007812}",touchstart
00045155-a2b2-4a15-88b5-963619623bb0,1742149863034,"{'x': 293.203125, 'y': 779.7064819335938}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149863063,"{'x': 290.1897277832031, 'y': 802.7756958007812}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149863095,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149863110,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149863113,"{'x': 288.984375, 'y': 815.03759765625}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149863114,"{'x': 288.984375, 'y': 815.03759765625}",touchend
00045155-a2b2-4a15-88b5-963619623bb0,1742149863126,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149863142,"{'x': 0, 'y': 0}",scroll
