userId,timestamp,pos,eventName
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072473,"{""x"": 453, ""y"": 292}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072473,"{""x"": 453, ""y"": 292}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072487,"{""x"": 186, ""y"": 727}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072503,"{""x"": 716, ""y"": 471}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072504,"{""x"": 716, ""y"": 471}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072520,"{""x"": 146, ""y"": 267}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072521,"{""x"": 146, ""y"": 267}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072521,"{""x"": 146, ""y"": 267}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072537,"{""x"": 461, ""y"": 581}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072537,"{""x"": 461, ""y"": 581}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072537,"{""x"": 461, ""y"": 581}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072554,"{""x"": 29, ""y"": 753}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072620,"{""x"": 594, ""y"": 450}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072620,"{""x"": 594, ""y"": 450}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072637,"{""x"": 123, ""y"": 160}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072637,"{""x"": 123, ""y"": 160}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072637,"{""x"": 123, ""y"": 160}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072653,"{""x"": 999, ""y"": 662}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072687,"{""x"": 405, ""y"": 481}",mouseover
